,momentum,beta,book_to_price,earnings_yield,liquidity,size,residual_volatility,non_linear_size,leverage,growth,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2021-01-05,0.006202518022643473,0.0067322920541833834,-0.005635332469182476,-0.0013773546651168762,-0.0023385044221449283,0.007502128363548573,-0.004443019769000785,0.00422246200999972,-0.005257504151856126,0.002370546436348003,-0.005729226469695916,-5.544092530133273e-05,-0.008666328522854823,0.0015193877002344868,-0.008196387897834792,-0.004435651019501947,-0.005902919161480443,0.017369868835987547,0.015310930644615204,0.005396910294022979,-0.012165477106909807,-0.009836742318067299,0.009706546953093358,-0.004437678784682577,0.0045137318160266195,-0.019123857005377,-0.0021206704471474257,-0.0021162274382970857,-0.006297279710849604,-0.002577393567048444,-0.014630618933672911,-0.0020707539368963936,0.0029718112340277624,-0.0073400234445805445,-0.00852347683827301,-0.00383376595863583,0.008013898452297132,0.009345399672636874,-0.030608995325398666,0.04157963759288603,-0.005435410548262209
2021-01-06,0.0016903759942698319,-0.004158082606573829,0.00247178048947175,0.00505037846284276,-0.005815768132337393,0.0077400021976982356,-0.0011624023518882307,0.003206727593223063,0.005506408880466048,0.0014980295639268682,0.020980979421003677,-0.014360167335020936,0.002640698877458415,0.00218991794311419,-0.005643460442081622,0.004218943915671059,0.017187765644365374,-0.0010088599298429739,-0.015152238532967453,-0.0037126803996193826,-0.013647883937807623,0.0019748445781831575,0.016128768166427183,0.008880654619076932,-0.010555678716495662,0.019912363230927883,-0.0015777406909641743,-0.005904239897950775,0.036269919853650925,-0.004051363335641707,-0.007655131326563848,0.004140531383827,-0.0007110911683013808,-0.0006418528987771015,-0.004913709214181432,0.010628303399964753,0.0242725549941949,0.001307099439702593,0.0005027450079795484,-0.0009945749209247076,0.005585433921791567
2021-01-07,0.010278356330457554,0.004745979334614156,-0.0009302524846039367,0.0019667898779835275,-0.004691887478850029,0.01622950369773868,-0.0038954292238791003,0.0049490601560227806,0.008395792376950031,0.002443424665299329,0.019195481115731522,-0.020474198657000644,-0.010890549542936168,0.0005443869870343309,0.016057541396693426,-0.008062633621063502,0.0018716749512347947,0.015080575006029051,-0.009673655834200287,0.005982746786920469,0.002206362192550512,-0.010701802029734659,-0.0027896050215370565,0.001099522903595106,-0.014607283539778332,-0.0017964002204024073,0.00019726606216512245,-0.007748375714716557,0.00833467909759142,0.03351847587015963,-0.01633735844660175,-0.0020770775042992236,0.003629276973232465,0.018474131190878935,-0.007697290273793638,-0.002827109420921032,0.019257899236556967,-0.008535133508001067,0.029635651760800467,0.0084500385036291,0.03695145203308569
2021-01-08,-0.00517650636720296,-0.004278474630121418,0.0029600991227325753,0.0029419348614936327,-0.0033632999921006834,0.0008061217592246926,-0.001237560427241254,0.0005699878159880288,0.0006050888112920932,-0.0012477451062489627,0.0014039770219000723,0.014231291033463234,0.012472938568771278,0.0023967281898876367,-0.015264081781136238,0.004724104836682752,0.0031922460072385606,-0.027619779540926565,0.009010817051408302,0.0032470159127004025,-0.0008521268866196647,0.006574034543931849,0.0019058474123444015,0.009156565651701788,0.01834185828769125,-0.005052860818164316,-0.0010245516011256118,-0.003922684708837166,-0.0015408292245419773,-0.021018000997550527,0.023910652957982233,0.0049541883062676805,-0.0008447635102029646,-0.005735895787835513,0.003688782580489278,1.5863894300585738e-05,-0.03333373566224303,-0.0027330592243788505,-0.014237583887756873,-0.013936299052494449,-0.003819890874807438
2021-01-11,0.0016399144018045206,-0.008665718121523537,-0.002925810621044334,0.001049607372532271,-0.005039806820722181,0.007133183256149813,0.0006556836493424148,0.004645287702414445,0.000860136755531478,0.00011073082128295788,0.023188830352666043,0.005075708029643867,-0.0047086113405185375,-0.0012458607587980527,-0.01833228777657928,-0.001919514155232205,0.004491483240213681,-0.016253669683338308,0.015461844063223297,0.00027014412000788465,0.01008544356640702,0.0009483272422098022,0.0031882426567584636,0.00889138599626786,0.005434105896531997,-0.002582533308247954,0.002799077836834031,-0.0025948663674509316,0.0050243403783614225,-0.0241283481531407,0.006254418866597891,-0.0014046787747449712,0.0003790228130117914,-0.0004107887022273773,-0.005461886955988615,-0.0026940322735883432,0.006011336697946189,0.01588173368742585,-0.01932471559643161,-0.013967067992540595,-0.009169502487423719
2021-01-12,0.004678039239290077,0.010016312420739906,-0.001839887730380352,-0.0005655508035279528,0.00047241171199230555,0.006286073402416853,-0.003920074127003055,0.0022670121327129584,-0.0005209779411305652,0.001536547678527267,0.004285752070126771,-0.005948282503562409,-0.008497237074404007,-0.0002891029736063193,0.0034876594526609046,-0.0015579788681025,0.004360736918401398,0.0035653093226951467,-0.0019889342524627156,-0.0011844390552392492,-0.00626739330560636,-0.00831994665982536,-0.0013150532516211283,-0.006024277518055243,-0.00609696965583975,-0.007985316775368219,-0.004214270054903428,0.0014659437863221811,0.0035281710904124393,-0.004458410312539836,-0.010621275953012356,0.01053094702765727,-0.0002898015845671316,0.028015475659262462,-0.0037060286934501997,0.006124772391725942,0.028032034776444874,0.010294535125236757,-0.0005978761175557597,0.009566857513482711,0.0039083186992494075
2021-01-13,0.0019241706434322044,-0.005792146748612449,0.0020725203747813284,0.005382149141621347,-0.004386835604882985,0.007848233991677075,-0.0006999845849928264,0.005272293639671271,0.006213751059118593,0.0020747756806858827,0.011119588968070977,-0.006049163445866168,0.0019366696911648853,-0.00013692536215691774,-0.005891805833499068,0.006485730261627858,0.006714767714248718,-0.010911398637358674,0.008855280011402246,0.013849250582392692,-8.50890658889953e-06,-0.00225262413975188,-0.0067920147493790535,0.007159789357469134,0.001409508959808664,0.008519093198050887,0.0026112562693900478,0.0024558282002744717,0.011862565009837862,-0.003539894222663508,-0.0004836846773225699,0.010340300586694324,-0.005865356975293844,-0.013773943197453788,-0.0020480177974078013,0.0012017757153903444,-0.007318221037072545,-0.003343716406310418,0.010421319186722528,-0.00512414256256609,0.008928448371253637
2021-01-14,-0.009997565067386492,-0.012158354291947475,0.0008910548602854717,0.0007194224640635053,-0.0073030349595697795,-0.005882396422878917,-0.0012994360443184274,-0.0001651037948229609,-0.004316270293279676,0.0012659025676455633,-0.0017570276610212098,0.014885085935849435,0.00853041335514353,-0.0025628099271541084,-0.013402635303160878,0.009008580556496082,0.004528965898829765,-0.021869761472818324,0.016999774407481977,0.000871579840175154,-0.005761432357037957,0.005559374967976766,0.004868796706308979,0.011014277010673873,0.017122610362455448,-0.012408923331085439,-0.006925305673229304,0.007197165291473962,-0.011247842459349743,-0.020086053379797218,0.006942830103354555,-0.00405413267571155,0.002549687052254331,-0.01657187410804644,0.006927648529200736,0.0069191334439779725,-0.04574068744995879,-0.020326033507052685,-0.030837884528612036,-0.028539870043214698,0.007316616466384571
2021-01-15,-0.00419920015192753,0.0008992443699256332,-0.0013941926622856099,-0.0026667298869292584,0.0025844811166456567,-0.009349729554732579,0.003545332482908204,-0.0050898562067982454,-0.004361562537070533,-0.002847914074153319,0.008849456093165451,2.6964412458595186e-05,0.009913265883228448,0.0023082158648710313,0.0072197790882416995,-0.0005009030097479675,-0.005285030185690916,-0.00046087399812149376,-0.011017464530885089,-0.006025009578031557,0.00395728942389102,0.007295161893709206,-0.003944902335366648,0.0004034000727699625,-0.00593503656752522,-0.005558844884360944,-0.00428997287172079,0.003737855505698436,-0.0064857418580420555,0.00037019101954479056,0.002375169685636283,0.002733867527388326,0.008797426488414318,-0.005406845168857795,-0.0005339020596432659,0.013095441574342384,-0.009916345481752577,0.012362349603641432,0.006675908548538668,-0.01742090613342161,-0.01502850601260151
2021-01-18,0.0030950658592384453,0.009008998871673123,-0.003954483206158754,-0.004760730748315273,0.006299202888200515,1.948308320766028e-05,0.003930382851333735,-0.0005362772279440282,-0.0021235004066997108,0.0005756614232768893,-0.005980818916708906,0.0009347798110263817,-0.010247916152350307,-0.00450649600814764,0.000549575267382779,-0.005725314690992314,-0.0016465299059356022,0.0035623099460824247,0.01040530966798301,-0.007888467390986099,-0.005182487909635027,-0.007371038116549963,-0.006113923463485661,-0.0037574969526874076,0.005259587875001491,-0.006448765585114718,-0.00451722597562993,0.001204952435671904,0.008695967852642424,0.010757668109073151,-0.002368583730066775,0.0019987000710543967,0.011551117252158731,-0.011567525853122443,-0.006952460366088695,0.003670565832434106,0.008575111005691636,0.0014173785796881507,0.009200303437519578,-0.005079965852761724,-0.013502375950048539
2021-01-19,-0.007589889752097329,-0.008874794613903267,0.002886446317162917,-0.0006904536861950992,-0.0017278375991918852,-0.0075913468787969065,0.004272480335219641,-0.0036673480063452203,0.00018047803025734736,-0.0029172140862498393,0.003696578680693446,0.004078356281489598,0.006110111113343934,0.011555698949143035,-0.009773675971866715,0.002140681218098063,-0.0012403087165919512,-0.011012651972700868,-0.00840422104790562,-0.0013769219290424616,0.0005272740076843007,0.014169822809008744,-0.003340472954069754,0.019974765730645484,-0.0011383139848709146,-0.0031322873399731747,0.007011486680957882,0.0025757979905430854,0.006729142337255216,-0.020047435425938776,0.00883263483990547,-0.003930602937750112,0.006515065292885081,-0.00012021835150902686,0.012071592230931709,0.00540395120623862,-0.017364932843151555,-0.0008423021476230031,0.0001325381445498748,-0.00809988303318563,-0.008329090716638227
2021-01-20,0.007507161202690832,0.00816050234646907,-0.006090128532375462,-0.005225206628098797,0.0021094011129103012,0.003933995606992444,0.0025386036521183437,0.0010215016083050834,-0.003865852670165442,0.0013260261928149046,-0.014859599503402312,-0.00805978348707819,-0.010064205134423595,-0.0035565498392165816,0.009468256463137776,-0.006687910859435693,-0.0038485574140566755,-0.003152938173733407,0.0013677785711995922,-0.006710222280042923,0.01567081088960625,-0.007736574758342812,0.007317600245965027,-0.014684373819631523,-0.008092801769603947,-0.008322153259949925,-0.006625235292092605,0.00029570503998244303,-0.0009317891760897138,0.021688018287577715,-0.013758084241407592,-0.0017794409989445959,0.004293031143942087,-0.00953012652053385,0.0013782658538808172,-0.005019405845787298,0.006098231318602829,0.017171949619157738,0.00029936500595484816,0.0010668947740806987,0.01926095440456023
2021-01-21,0.004425437805821188,0.008104462315083256,-0.0021573835808534132,-0.0015568933752791742,0.0015252803348513116,0.004282243694980215,-0.00046331020031096425,0.0013010794409789599,-0.0014645859867735258,0.0004900649891240988,-0.004025989436988261,0.0006152798665164235,-0.007988155985379428,-0.007307727052414569,0.0086305522350338,-0.000758617710454093,-0.0029061914722876077,0.0010996023309760902,-0.00508069486511278,-0.0021437920285810883,-0.005902834797110032,-0.007844798522453327,0.00805340569611154,-0.009759615577831879,-0.006679968638152178,-0.001993871563341024,-0.002445487573053651,-0.003292771030774342,-0.0018832733390228267,0.022436076030183636,0.0017163935021319696,0.0014483247319155225,-0.0005852820317391735,0.0022702858250346404,-0.0086792147753173,-0.004774057938274628,-0.004038679624471256,-0.0010401466048729118,0.023880270200628943,0.018954350626078382,-0.005001101402277012
2021-01-22,0.00737801009328436,0.0021988484849403784,-0.00518085551800845,-0.0024390418400037305,-0.0023079925671134582,0.005761027124573658,0.0007984026131259534,0.0011009201636381762,-0.0017971116107976884,0.0009968961126371066,-0.009224206938467167,-0.012994300465943808,-0.004847313285390553,0.004297266399780321,0.017228988017577735,-0.006525746139041387,0.004709171901067775,-0.0033894771004577976,-0.008768897276714285,0.002588531503834132,0.0015803146555306519,-0.004115224608036199,0.02844203066205118,-0.014692353413359248,-0.0106200027415062,-0.0012927521191758225,-0.007144305756785167,-0.0014757367929625175,-0.006004756991665773,-0.0038898205640999785,-0.008039472008209841,0.0031310063781250716,-0.0009258483075589529,-0.01411091897084346,0.001497600381009189,0.005682671304612022,-0.003144450812013749,0.011681954403938164,-0.016730981400672397,0.0011812063869183003,-0.0036175307363750862
2021-01-25,0.008948311042430107,0.005196088259773123,-0.003685893542104511,-0.0009766401307886765,-0.001514008165601375,0.009436205788500645,-0.000629675903272178,0.004656479952361623,0.0014296514025387969,0.00012775826067438413,0.013542839153191504,-0.009893278409368782,0.0006328485001404402,-0.0011675268976751559,0.0034401366618975657,-0.0017551781586545943,-0.004457561912652983,0.01588727087403416,-0.0012107183634438522,0.0019257739438762055,-0.002984788900791244,-0.005335122861562005,0.0007733580037613978,-0.0036625523014772172,-0.010367224023894924,0.008506764938118206,-0.010967189591878087,-0.0036670194186662615,-0.0035043414704856524,0.010117067857936285,-0.009093395067763476,0.008194980598152017,-0.0008006888644687155,0.00395722677803638,-0.0015132868868539405,0.0008785833880613292,0.006662438152054721,-0.003766057419155941,0.006994908336663145,0.019459729475441487,0.004300193316112847
2021-01-26,-0.006215014146202958,-0.012840181015986135,0.002050670142563256,0.0029123751222529084,-0.004968446426943954,-0.0043633170094379186,0.0017720765723009525,-0.0018658200162174256,0.0003673499986236815,-2.8053694328901903e-05,0.007089078414013783,0.006057909388689286,0.003430103415987605,0.0025655512995813945,-0.003628624597052759,0.0037054904098558668,0.0003820554971115028,0.00473063009234771,-0.0005348765924543996,0.0074117196388726846,0.005639880243374359,0.005351614432251903,-0.01236349468516295,0.005602116051727655,0.003185355545417062,-9.457622154077373e-05,-0.0012356354226127641,0.0011461776761516093,0.0008048493103386907,0.007199392047359236,0.010441522921046305,0.006271715540865862,0.001264367551584763,-0.015657008247741272,0.008655274677207975,0.00019946574428753686,-0.04531368326262654,-0.0028637008130911247,0.025335672907347454,-0.012504393807319485,0.010853805651154694
2021-01-27,-0.0007887834398127364,-0.0012850740756704308,0.0002653086685063752,0.0014475292544139512,-0.0015741556756386163,0.0005532275932622052,-0.0007264511761577129,0.0004377686209410641,0.0002618664554063934,-0.0008494942786387605,0.00869512519417828,0.0018966524439539823,0.0011850198795576908,-0.0012927871583098339,0.006977228021656934,0.00032773615859676346,0.005453664285108888,-0.0033849781356556996,-0.009635507053786461,-0.0001752660958590083,0.001537738352379527,-0.002426742519850832,-0.007640116444133455,-0.0025195907252335147,-0.0029483798551941196,0.003150804909677008,0.00023547142889714,-0.0013431768643583772,0.000466149450370634,-0.011710765202621456,0.028389841627712346,0.00036808699089589106,0.00941727558800709,-0.004578239016910774,0.0009029222133901572,0.00867985234214473,-0.009250169776185785,-0.016344001986564438,-0.008524652075876663,-0.008922090957429286,-0.0019742409185186547
